player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,odds,model_confidence,confidence_adjusted_edge,market_category,kelly_size_full,kelly_size_quarter
Josh Smith,total_bases,prizepicks,3.5,2.5669922287447746,0.26696923067660405,0.5238095238095238,UNDER,0.5393646155791315,0.5393646155791315,VERY_HIGH,-110,0.7060782290988913,0.38083361260671744,PREMIUM,0.2380609048469298,0.05951522621173245
Jack Winkler,runs,prizepicks,1.5,1.093463688244845,0.3421742910567288,0.5238095238095238,UNDER,0.38143398878086954,0.38143398878086954,VERY_HIGH,-110,0.997583028331089,0.3805120736364265,PREMIUM,0.0,0.0
Michael Lorenzen,pitcher_strikeouts,underdog,4.5,6.720949510101789,0.8274529498553089,0.5238095238095238,UNDER,0.579682904269226,0.579682904269226,VERY_HIGH,-110,0.6564052150440357,0.3805068814341924,PREMIUM,0.0,0.0
Jack Winkler,runs,prizepicks,0.5,1.093463688244845,0.7235645613832785,0.5238095238095238,UNDER,0.3813505262771679,0.3813505262771679,VERY_HIGH,-110,0.997583028331089,0.38042881285923175,PREMIUM,0.0,0.0
Jack Winkler,runs,prizepicks,0.5,1.093463688244845,0.7235645613832785,0.5238095238095238,UNDER,0.3813505262771679,0.3813505262771679,VERY_HIGH,-110,0.997583028331089,0.38042881285923175,PREMIUM,0.0,0.0
Jack Winkler,runs,underdog,0.5,1.093463688244845,0.7235645613832785,0.5238095238095238,UNDER,0.3813505262771679,0.3813505262771679,VERY_HIGH,-110,0.997583028331089,0.38042881285923175,PREMIUM,0.0,0.0
Jack Winkler,runs,underdog,0.5,1.093463688244845,0.7235645613832785,0.5238095238095238,UNDER,0.3813505262771679,0.3813505262771679,VERY_HIGH,-110,0.997583028331089,0.38042881285923175,PREMIUM,0.0,0.0
Jack Winkler,runs,underdog,0.5,1.093463688244845,0.7235645613832785,0.5238095238095238,UNDER,0.3813505262771679,0.3813505262771679,VERY_HIGH,-110,0.997583028331089,0.38042881285923175,PREMIUM,0.0,0.0
Brayan Rocchio,hits,prizepicks,1.5,1.0800650672422885,0.33726649380780427,0.5238095238095238,UNDER,0.39174036300361115,0.39174036300361115,VERY_HIGH,-110,0.9708604446842869,0.38032522302646987,PREMIUM,0.0,0.0
Matt Waldron,pitcher_strikeouts,underdog,4.5,6.303680817726527,0.793183822224601,0.5238095238095238,UNDER,0.5142600242469655,0.5142600242469655,VERY_HIGH,-110,0.7395374112030755,0.38031452701683166,PREMIUM,0.0,0.0
Cam Smith,home_runs,underdog,0.5,0.22093908094976333,0.2883805946466472,0.5238095238095238,UNDER,0.49440075124204086,0.49440075124204086,VERY_HIGH,-110,0.7692132373445877,0.3802996024084864,PREMIUM,0.12832620864567498,0.032081552161418746
Cam Smith,home_runs,underdog,0.5,0.22093908094976333,0.2883805946466472,0.5238095238095238,UNDER,0.49440075124204086,0.49440075124204086,VERY_HIGH,-110,0.7692132373445877,0.3802996024084864,PREMIUM,0.12832620864567498,0.032081552161418746
Carlos Rodriguez,hits,prizepicks,1.5,0.5697126354614424,0.17611115909728325,0.5238095238095238,UNDER,0.7301665658957053,0.7301665658957053,VERY_HIGH,-110,0.5208333333333335,0.38029508640401327,PREMIUM,0.5826957113854192,0.1456739278463548
Carlos Rodriguez,hits,prizepicks,1.5,0.5697126354614424,0.17611115909728325,0.5238095238095238,UNDER,0.7301665658957053,0.7301665658957053,VERY_HIGH,-110,0.5208333333333335,0.38029508640401327,PREMIUM,0.5826957113854192,0.1456739278463548
Carlos Rodriguez,hits,prizepicks,1.5,0.5697126354614424,0.17611115909728325,0.5238095238095238,UNDER,0.7301665658957053,0.7301665658957053,VERY_HIGH,-110,0.5208333333333335,0.38029508640401327,PREMIUM,0.5826957113854192,0.1456739278463548
Jordan McCants,total_bases,prizepicks,1.5,2.505212436020215,0.748616243595738,0.5238095238095238,UNDER,0.4291764650464087,0.4291764650464087,VERY_HIGH,-110,0.8859264930406092,0.3802188005741305,PREMIUM,0.0,0.0
Jordan McCants,total_bases,underdog,1.5,2.505212436020215,0.748616243595738,0.5238095238095238,UNDER,0.4291764650464087,0.4291764650464087,VERY_HIGH,-110,0.8859264930406092,0.3802188005741305,PREMIUM,0.0,0.0
Jordan McCants,total_bases,underdog,1.5,2.505212436020215,0.748616243595738,0.5238095238095238,UNDER,0.4291764650464087,0.4291764650464087,VERY_HIGH,-110,0.8859264930406092,0.3802188005741305,PREMIUM,0.0,0.0
Michael Kopech,pitcher_strikeouts,prizepicks,6.5,9.702851646499102,0.8271915874923959,0.5238095238095238,UNDER,0.5791839397582101,0.5791839397582101,VERY_HIGH,-110,0.6564052150440357,0.38017935852703977,PREMIUM,0.0,0.0
Michael Kelly,pitcher_strikeouts,prizepicks,6.5,9.70284941247594,0.827191474799853,0.5238095238095238,UNDER,0.579183724617901,0.579183724617901,VERY_HIGH,-110,0.6564052150440357,0.3801792173078189,PREMIUM,0.0,0.0
A.J. Puk,pitcher_strikeouts,prizepicks,4.5,5.691840621829568,0.7251701885243897,0.5238095238095238,UNDER,0.3844158144556531,0.3844158144556531,VERY_HIGH,-110,0.9887798958590194,0.3801026289840208,PREMIUM,0.0,0.0
Ryne Stanek,pitcher_strikeouts,underdog,4.5,5.8575213246931055,0.746066533985895,0.5238095238095238,UNDER,0.4243088376094357,0.4243088376094357,VERY_HIGH,-110,0.895494323641775,0.37996615555028934,PREMIUM,0.0,0.0
Michael Lorenzen,pitcher_strikeouts,underdog,4.5,6.714925048213684,0.8270141319319749,0.5238095238095238,UNDER,0.5788451609610429,0.5788451609610429,VERY_HIGH,-110,0.6564052150440357,0.3799569823578328,PREMIUM,0.0,0.0
Anthony Santander,total_bases,underdog,0.5,1.7305629942399736,0.7939989125023529,0.5238095238095238,UNDER,0.51581610568631,0.51581610568631,VERY_HIGH,-110,0.7364908570378231,0.3798938457508228,PREMIUM,0.0,0.0
Tyler O'Neill,rbi,prizepicks,0.5,0.0,0.3085375387259869,0.5238095238095238,UNDER,0.4520711686754276,0.4520711686754276,VERY_HIGH,-110,0.840210209835927,0.3798348114935538,PREMIUM,0.008964748292217299,0.0022411870730543247
Tyler O'Neill,rbi,underdog,0.5,0.0,0.3085375387259869,0.5238095238095238,UNDER,0.4520711686754276,0.4520711686754276,VERY_HIGH,-110,0.840210209835927,0.3798348114935538,PREMIUM,0.008964748292217299,0.0022411870730543247
Tyler O'Neill,rbi,underdog,0.5,0.0,0.3085375387259869,0.5238095238095238,UNDER,0.4520711686754276,0.4520711686754276,VERY_HIGH,-110,0.840210209835927,0.3798348114935538,PREMIUM,0.008964748292217299,0.0022411870730543247
Tyler O'Neill,rbi,underdog,0.5,0.0,0.3085375387259869,0.5238095238095238,UNDER,0.4520711686754276,0.4520711686754276,VERY_HIGH,-110,0.840210209835927,0.3798348114935538,PREMIUM,0.008964748292217299,0.0022411870730543247
Tyler O'Neill,rbi,underdog,0.5,0.0,0.3085375387259869,0.5238095238095238,UNDER,0.4520711686754276,0.4520711686754276,VERY_HIGH,-110,0.840210209835927,0.3798348114935538,PREMIUM,0.008964748292217299,0.0022411870730543247
Sal Stewart,hits,underdog,0.5,1.3183927240912285,0.7934335125055311,0.5238095238095238,UNDER,0.5147367056923774,0.5147367056923774,VERY_HIGH,-110,0.7377204050693786,0.3797317710274582,PREMIUM,0.0,0.0
Martin Perez,pitcher_strikeouts,prizepicks,5.5,7.240285213530488,0.7538788834704195,0.5238095238095238,UNDER,0.4392233229889826,0.4392233229889826,VERY_HIGH,-110,0.8640851469937875,0.37952634960803483,PREMIUM,0.0,0.0
CJ Alexander,home_runs,underdog,0.5,0.25964356030977465,0.31536028808742367,0.5238095238095238,UNDER,0.43774339501641035,0.43774339501641035,VERY_HIGH,-110,0.8670061330383099,0.3795262081762393,PREMIUM,0.0,0.0
Michael Petersen,pitcher_strikeouts,underdog,4.5,6.709274276337383,0.8266011697995606,0.5238095238095238,UNDER,0.5780567787082519,0.5780567787082519,VERY_HIGH,-110,0.6564052150440357,0.37943948413565265,PREMIUM,0.0,0.0
Victor Robles,total_bases,underdog,1.5,2.4557936512523435,0.7380013328653638,0.5238095238095238,UNDER,0.40891163547024,0.40891163547024,VERY_HIGH,-110,0.9277357239256071,0.3793619321545871,PREMIUM,0.0,0.0
Logan Webb,pitcher_strikeouts,underdog,5.5,3.740634106453096,0.12041583003050949,0.5238095238095238,UNDER,0.8471267569359302,0.8471267569359302,VERY_HIGH,-110,0.4478073495744407,0.37934958777707034,PREMIUM,0.7374379928542081,0.18435949821355202
Bryan Hudson,pitcher_strikeouts,prizepicks,6.0,7.820456534663197,0.7470034100505386,0.5238095238095238,UNDER,0.42609741918739175,0.42609741918739175,VERY_HIGH,-110,0.8901332585784344,0.3792834842131341,PREMIUM,0.0,0.0
Kyle Hendricks,pitcher_strikeouts,prizepicks,5.5,7.070620237114351,0.7371770539756866,0.5238095238095238,UNDER,0.40733801213540155,0.40733801213540155,VERY_HIGH,-110,0.9311138524889747,0.3792780657445945,PREMIUM,0.0,0.0
Ryan Yarbrough,pitcher_strikeouts,prizepicks,6.0,7.66392343925844,0.7324756611614709,0.5238095238095238,UNDER,0.39836262585371707,0.39836262585371707,VERY_HIGH,-110,0.9518225221484621,0.37917051926976914,PREMIUM,0.0,0.0
Cody Bellinger,total_bases,prizepicks,1.5,3.488275403998146,0.907500122005295,0.5238095238095238,UNDER,0.7325002329191993,0.7325002329191993,VERY_HIGH,-110,0.5171457211116262,0.37880936116743347,PREMIUM,0.0,0.0
Cody Bellinger,total_bases,underdog,1.5,3.488275403998146,0.907500122005295,0.5238095238095238,UNDER,0.7325002329191993,0.7325002329191993,VERY_HIGH,-110,0.5171457211116262,0.37880936116743347,PREMIUM,0.0,0.0
Jordan Groshans,rbi,prizepicks,1.5,0.9269882831303686,0.2833183803337076,0.5238095238095238,UNDER,0.5050314012992141,0.5050314012992141,VERY_HIGH,-110,0.75,0.37877355097441057,PREMIUM,0.15569000685794146,0.038922501714485365
Jordan Groshans,rbi,prizepicks,1.5,0.9269882831303686,0.2833183803337076,0.5238095238095238,UNDER,0.5050314012992141,0.5050314012992141,VERY_HIGH,-110,0.75,0.37877355097441057,PREMIUM,0.15569000685794146,0.038922501714485365
Bryson Brigman,rbi,prizepicks,0.5,1.4948089509854223,0.840085404000797,0.5238095238095238,UNDER,0.6037994076378851,0.6037994076378851,VERY_HIGH,-110,0.6271629370894074,0.3786806099070204,PREMIUM,0.0,0.0
Bryson Brigman,rbi,underdog,0.5,1.4948089509854223,0.840085404000797,0.5238095238095238,UNDER,0.6037994076378851,0.6037994076378851,VERY_HIGH,-110,0.6271629370894074,0.3786806099070204,PREMIUM,0.0,0.0
Ken Waldichuk,pitcher_strikeouts,prizepicks,6.0,7.85548269122401,0.7501187771980677,0.5238095238095238,UNDER,0.4320449382872201,0.4320449382872201,VERY_HIGH,-110,0.8762129141998658,0.37856335444194633,PREMIUM,0.0,0.0
Will Warren,pitcher_strikeouts,prizepicks,5.5,7.03433135359961,0.7334238492909806,0.5238095238095238,UNDER,0.400172803191872,0.400172803191872,VERY_HIGH,-110,0.9458507607003798,0.3785037503106355,PREMIUM,0.0,0.0
Will Warren,pitcher_strikeouts,underdog,5.5,7.03433135359961,0.7334238492909806,0.5238095238095238,UNDER,0.400172803191872,0.400172803191872,VERY_HIGH,-110,0.9458507607003798,0.3785037503106355,PREMIUM,0.0,0.0
Zack Littell,pitcher_strikeouts,prizepicks,4.5,3.7931232945205307,0.31873070246391677,0.5238095238095238,UNDER,0.4306655248257748,0.4306655248257748,VERY_HIGH,-110,0.8788497725950031,0.3784902985576398,PREMIUM,0.0,0.0
Zack Littell,pitcher_strikeouts,underdog,4.5,3.7931232945205307,0.31873070246391677,0.5238095238095238,UNDER,0.4306655248257748,0.4306655248257748,VERY_HIGH,-110,0.8788497725950031,0.3784902985576398,PREMIUM,0.0,0.0
Matthew Boyd,pitcher_strikeouts,underdog,4.5,6.28790835736469,0.7917195126841491,0.5238095238095238,UNDER,0.5114645242151936,0.5114645242151936,VERY_HIGH,-110,0.7395374112030755,0.378247150160317,PREMIUM,0.0,0.0
Ryan Helsley,pitcher_strikeouts,underdog,6.5,5.654413471406912,0.33459132337123,0.5238095238095238,UNDER,0.39735822092041706,0.39735822092041706,VERY_HIGH,-110,0.9518225221484621,0.37821450403289714,PREMIUM,0.0,0.0
Ryan Helsley,pitcher_strikeouts,prizepicks,4.5,5.7430138237195365,0.7318434808946895,0.5238095238095238,UNDER,0.3971557362534981,0.3971557362534981,VERY_HIGH,-110,0.9518225221484621,0.37802177456653396,PREMIUM,0.0,0.0
Ryan Helsley,pitcher_strikeouts,underdog,4.5,5.7430138237195365,0.7318434808946895,0.5238095238095238,UNDER,0.3971557362534981,0.3971557362534981,VERY_HIGH,-110,0.9518225221484621,0.37802177456653396,PREMIUM,0.0,0.0
Ryan Brasier,pitcher_strikeouts,prizepicks,4.5,5.741932260043422,0.7317045097200794,0.5238095238095238,UNDER,0.3968904276474242,0.3968904276474242,VERY_HIGH,-110,0.9518225221484621,0.37776924785995303,PREMIUM,0.0,0.0
Ryan Brasier,pitcher_strikeouts,underdog,4.5,5.741932260043422,0.7317045097200794,0.5238095238095238,UNDER,0.3968904276474242,0.3968904276474242,VERY_HIGH,-110,0.9518225221484621,0.37776924785995303,PREMIUM,0.0,0.0
Ian Hamilton,pitcher_strikeouts,underdog,5.5,7.298784583762448,0.7593279867049294,0.5238095238095238,UNDER,0.44962615643668324,0.44962615643668324,VERY_HIGH,-110,0.840018859269387,0.3776944510276216,PREMIUM,0.0,0.0
Tyler Fitzgerald,total_bases,underdog,0.5,1.5875774089214443,0.7657898141591094,0.5238095238095238,UNDER,0.46196237248557237,0.46196237248557237,VERY_HIGH,-110,0.8174149040063964,0.37761492835986127,PREMIUM,0.0,0.0
Adolis Garcia,rbi,underdog,0.5,1.4718316415356945,0.834432844115537,0.5238095238095238,UNDER,0.5930081569478431,0.5930081569478431,VERY_HIGH,-110,0.636736816026794,0.37759012573288697,PREMIUM,0.0,0.0
Julio Rodriguez,total_bases,underdog,1.5,2.7482390958001846,0.7973405106434936,0.5238095238095238,UNDER,0.5221955203193969,0.5221955203193969,VERY_HIGH,-110,0.7227113622777265,0.3773966358653575,PREMIUM,0.0,0.0
Austin Martin,hitter_strikeouts,prizepicks,1.5,0.8047589013731615,0.32150513373219214,0.5238095238095238,UNDER,0.42483921916239653,0.42483921916239653,VERY_HIGH,-110,0.8880702977038408,0.3772870918378168,PREMIUM,0.0,0.0
Austin Martin,hitter_strikeouts,prizepicks,1.5,0.8047589013731615,0.32150513373219214,0.5238095238095238,UNDER,0.42483921916239653,0.42483921916239653,VERY_HIGH,-110,0.8880702977038408,0.3772870918378168,PREMIUM,0.0,0.0
Austin Martin,hitter_strikeouts,prizepicks,1.5,0.8047589013731615,0.32150513373219214,0.5238095238095238,UNDER,0.42483921916239653,0.42483921916239653,VERY_HIGH,-110,0.8880702977038408,0.3772870918378168,PREMIUM,0.0,0.0
Austin Martin,hitter_strikeouts,prizepicks,1.5,0.8047589013731615,0.32150513373219214,0.5238095238095238,UNDER,0.42483921916239653,0.42483921916239653,VERY_HIGH,-110,0.8880702977038408,0.3772870918378168,PREMIUM,0.0,0.0
Austin Martin,hitter_strikeouts,underdog,1.5,0.8047589013731615,0.32150513373219214,0.5238095238095238,UNDER,0.42483921916239653,0.42483921916239653,VERY_HIGH,-110,0.8880702977038408,0.3772870918378168,PREMIUM,0.0,0.0
Ryan Pressly,pitcher_strikeouts,underdog,6.5,8.290672479643742,0.7314169321601597,0.5238095238095238,UNDER,0.3963414159421229,0.3963414159421229,VERY_HIGH,-110,0.9518225221484621,0.3772466861539241,PREMIUM,0.0,0.0
Adrian Del Castillo,total_bases,underdog,0.5,1.4592969773597915,0.7387613267070605,0.5238095238095238,UNDER,0.41036253280438817,0.41036253280438817,VERY_HIGH,-110,0.9192491603777199,0.37722541373090834,PREMIUM,0.0,0.0
Jurickson Profar,hitter_strikeouts,prizepicks,1.5,0.8599107527237323,0.3347893953591613,0.5238095238095238,UNDER,0.3969422697457613,0.3969422697457613,VERY_HIGH,-110,0.9499504181798513,0.3770754751382453,PREMIUM,0.0,0.0
Javier Sanoja,total_bases,prizepicks,3.5,2.8435080833695547,0.33081592170610985,0.5238095238095238,UNDER,0.40528656441716937,0.40528656441716937,VERY_HIGH,-110,0.9302957175073016,0.37703635524053974,PREMIUM,0.0,0.0
Cooper Bowman,total_bases,prizepicks,2.5,1.799993797090198,0.3203677113704715,0.5238095238095238,UNDER,0.42722780612200995,0.42722780612200995,VERY_HIGH,-110,0.8825063659302774,0.3770312586051001,PREMIUM,0.0,0.0
Kyle Higashioka,hits,prizepicks,1.5,2.1927216376556613,0.7557578712741779,0.5238095238095238,UNDER,0.4428104815234305,0.4428104815234305,VERY_HIGH,-110,0.8510292932785232,0.3768446911472076,PREMIUM,0.0,0.0
Kyle Higashioka,hits,prizepicks,1.5,2.1927216376556613,0.7557578712741779,0.5238095238095238,UNDER,0.4428104815234305,0.4428104815234305,VERY_HIGH,-110,0.8510292932785232,0.3768446911472076,PREMIUM,0.0,0.0
Kyle Higashioka,hits,prizepicks,1.5,2.1927216376556613,0.7557578712741779,0.5238095238095238,UNDER,0.4428104815234305,0.4428104815234305,VERY_HIGH,-110,0.8510292932785232,0.3768446911472076,PREMIUM,0.0,0.0
Michael Wacha,pitcher_strikeouts,prizepicks,6.5,5.260800548905733,0.25047055624903314,0.5238095238095238,UNDER,0.5740118318770304,0.5740118318770304,VERY_HIGH,-110,0.6564052150440357,0.376784359941063,PREMIUM,0.31317858417026934,0.07829464604256733
Chandler Simpson,rbi,prizepicks,0.5,1.655677719282509,0.87609349749821,0.5238095238095238,UNDER,0.6725421315874917,0.6725421315874917,VERY_HIGH,-110,0.560134283632288,0.3767139050892916,PREMIUM,0.0,0.0
Chandler Simpson,rbi,underdog,0.5,1.655677719282509,0.87609349749821,0.5238095238095238,UNDER,0.6725421315874917,0.6725421315874917,VERY_HIGH,-110,0.560134283632288,0.3767139050892916,PREMIUM,0.0,0.0
Michael Kelly,pitcher_strikeouts,underdog,4.5,6.677455550432367,0.8242509644126408,0.5238095238095238,UNDER,0.5735700229695868,0.5735700229695868,VERY_HIGH,-110,0.6564052150440357,0.37649435427016414,PREMIUM,0.0,0.0
Jackson Holliday,rbi,prizepicks,1.5,1.0620590171126882,0.3307145329190694,0.5238095238095238,UNDER,0.40549948086995435,0.40549948086995435,VERY_HIGH,-110,0.928385334184787,0.3764597710592102,PREMIUM,0.0,0.0
Jackson Holliday,rbi,prizepicks,1.5,1.0620590171126882,0.3307145329190694,0.5238095238095238,UNDER,0.40549948086995435,0.40549948086995435,VERY_HIGH,-110,0.928385334184787,0.3764597710592102,PREMIUM,0.0,0.0
Jackson Holliday,rbi,prizepicks,1.5,1.0620590171126882,0.3307145329190694,0.5238095238095238,UNDER,0.40549948086995435,0.40549948086995435,VERY_HIGH,-110,0.928385334184787,0.3764597710592102,PREMIUM,0.0,0.0
Paul Goldschmidt,total_bases,underdog,1.5,0.4649279861850222,0.24508199830889565,0.5238095238095238,UNDER,0.5853278035513192,0.5853278035513192,VERY_HIGH,-110,0.6430355517180617,0.3763865870925438,PREMIUM,0.3362090375484025,0.08405225938710062
Matthew Liberatore,pitcher_strikeouts,underdog,4.5,6.27381270884889,0.7903994503016905,0.5238095238095238,UNDER,0.5089444051214089,0.5089444051214089,VERY_HIGH,-110,0.7395374112030755,0.376383427809776,PREMIUM,0.0,0.0
Martin Perez,pitcher_strikeouts,prizepicks,5.5,7.219361397546594,0.7518922606846405,0.5238095238095238,UNDER,0.43543067948885916,0.43543067948885916,VERY_HIGH,-110,0.8640851469937875,0.37624918269173563,PREMIUM,0.0,0.0
Nick Lodolo,pitcher_strikeouts,prizepicks,5.5,7.127384410904665,0.742917747284762,0.5238095238095238,UNDER,0.4182975175436364,0.4182975175436364,VERY_HIGH,-110,0.8994434859887092,0.37623497735987155,PREMIUM,0.0,0.0
Nick Lodolo,pitcher_strikeouts,prizepicks,5.5,7.127384410904665,0.742917747284762,0.5238095238095238,UNDER,0.4182975175436364,0.4182975175436364,VERY_HIGH,-110,0.8994434859887092,0.37623497735987155,PREMIUM,0.0,0.0
Nick Raposo,hits,prizepicks,1.5,0.9329802232032438,0.2853503726046688,0.5238095238095238,UNDER,0.5007642175301956,0.5007642175301956,VERY_HIGH,-110,0.7509693963488461,0.37605860215175324,PREMIUM,0.14481983002674756,0.03620495750668689
Nick Raposo,hits,prizepicks,1.5,0.9329802232032438,0.2853503726046688,0.5238095238095238,UNDER,0.5007642175301956,0.5007642175301956,VERY_HIGH,-110,0.7509693963488461,0.37605860215175324,PREMIUM,0.14481983002674756,0.03620495750668689
Nick Raposo,hits,prizepicks,1.5,0.9329802232032438,0.2853503726046688,0.5238095238095238,UNDER,0.5007642175301956,0.5007642175301956,VERY_HIGH,-110,0.7509693963488461,0.37605860215175324,PREMIUM,0.14481983002674756,0.03620495750668689
Bryan Hudson,pitcher_strikeouts,prizepicks,6.0,7.799372559823091,0.7451047215629518,0.5238095238095238,UNDER,0.42247265025654424,0.42247265025654424,VERY_HIGH,-110,0.8901332585784344,0.37605695683312496,PREMIUM,0.0,0.0
Matthew Liberatore,pitcher_strikeouts,prizepicks,6.5,5.407348216027439,0.28185590913196745,0.5238095238095238,UNDER,0.5081025908228685,0.5081025908228685,VERY_HIGH,-110,0.7395374112030755,0.3757608746427197,PREMIUM,0.1634216505130173,0.040855412628254324
Ryan Pressly,pitcher_strikeouts,prizepicks,4.5,5.732706811552552,0.7305155160249593,0.5238095238095238,UNDER,0.3946205305931041,0.3946205305931041,VERY_HIGH,-110,0.9518225221484621,0.3756087087206927,PREMIUM,0.0,0.0
Ryan Pressly,pitcher_strikeouts,underdog,4.5,5.732706811552552,0.7305155160249593,0.5238095238095238,UNDER,0.3946205305931041,0.3946205305931041,VERY_HIGH,-110,0.9518225221484621,0.3756087087206927,PREMIUM,0.0,0.0
Zac Gallen,pitcher_strikeouts,prizepicks,4.5,7.058281401370371,0.8497996267729488,0.5238095238095238,UNDER,0.622344742021084,0.622344742021084,VERY_HIGH,-110,0.6032403142541438,0.3754234377512128,PREMIUM,0.0,0.0
Zac Gallen,pitcher_strikeouts,underdog,4.5,7.058281401370371,0.8497996267729488,0.5238095238095238,UNDER,0.622344742021084,0.622344742021084,VERY_HIGH,-110,0.6032403142541438,0.3754234377512128,PREMIUM,0.0,0.0
